Random Seed: 123
train: Epoch: 0	
loading annotations into memory...
Done (t=0.58s)
creating index...
index created!
loading annotations into memory...
Done (t=15.94s)
creating index...
index created!
loading annotations into memory...
Done (t=0.50s)
creating index...
index created!
eta: 1:01:28  epoch: 4  step: 32420  mask_loss: 0.6540  ct_loss: 1.8151  wh_loss: 0.6923  py_loss: 3.4973  shape_loss: 0.3849  loss: 7.0436  data: 0.0224  batch: 0.8825  lr: 0.000100  max_mem: 13037
eta: 1:00:00  epoch: 4  step: 32520  mask_loss: 0.6652  ct_loss: 1.9070  wh_loss: 0.7290  py_loss: 3.7152  shape_loss: 0.4006  loss: 7.4171  data: 0.0222  batch: 0.8594  lr: 0.000100  max_mem: 13037
eta: 0:58:33  epoch: 4  step: 32620  mask_loss: 0.6488  ct_loss: 1.7521  wh_loss: 0.6667  py_loss: 3.3916  shape_loss: 0.3591  loss: 6.8183  data: 0.0229  batch: 0.8673  lr: 0.000100  max_mem: 13037
eta: 0:57:06  epoch: 4  step: 32720  mask_loss: 0.6583  ct_loss: 1.8517  wh_loss: 0.7796  py_loss: 3.9530  shape_loss: 0.4431  loss: 7.6856  data: 0.0227  batch: 0.8503  lr: 0.000100  max_mem: 13037
eta: 0:55:38  epoch: 4  step: 32820  mask_loss: 0.6402  ct_loss: 1.7377  wh_loss: 0.6951  py_loss: 3.4501  shape_loss: 0.3853  loss: 6.9084  data: 0.0222  batch: 0.8697  lr: 0.000100  max_mem: 13037
eta: 0:54:11  epoch: 4  step: 32920  mask_loss: 0.6628  ct_loss: 1.8423  wh_loss: 0.7558  py_loss: 3.8211  shape_loss: 0.4560  loss: 7.5381  data: 0.0224  batch: 0.8637  lr: 0.000100  max_mem: 13037
eta: 0:52:44  epoch: 4  step: 33020  mask_loss: 0.6558  ct_loss: 1.7733  wh_loss: 0.6793  py_loss: 3.4682  shape_loss: 0.3649  loss: 6.9415  data: 0.0224  batch: 0.8865  lr: 0.000100  max_mem: 13037
eta: 0:51:17  epoch: 4  step: 33120  mask_loss: 0.6679  ct_loss: 1.8875  wh_loss: 0.7380  py_loss: 3.8047  shape_loss: 0.4234  loss: 7.5215  data: 0.0236  batch: 0.8633  lr: 0.000100  max_mem: 13037
eta: 0:49:49  epoch: 4  step: 33220  mask_loss: 0.6663  ct_loss: 1.8680  wh_loss: 0.7188  py_loss: 3.6573  shape_loss: 0.4021  loss: 7.3126  data: 0.0228  batch: 0.8773  lr: 0.000100  max_mem: 13037
eta: 0:48:22  epoch: 4  step: 33320  mask_loss: 0.6734  ct_loss: 1.7532  wh_loss: 0.7436  py_loss: 3.7029  shape_loss: 0.4270  loss: 7.3002  data: 0.0226  batch: 0.8598  lr: 0.000100  max_mem: 13037
eta: 0:46:55  epoch: 4  step: 33420  mask_loss: 0.6579  ct_loss: 1.8461  wh_loss: 0.6580  py_loss: 3.3877  shape_loss: 0.3581  loss: 6.9077  data: 0.0217  batch: 0.8640  lr: 0.000100  max_mem: 13037
eta: 0:45:28  epoch: 4  step: 33520  mask_loss: 0.6899  ct_loss: 1.9214  wh_loss: 0.7311  py_loss: 3.7847  shape_loss: 0.4150  loss: 7.5421  data: 0.0221  batch: 0.8502  lr: 0.000100  max_mem: 13037train: Epoch: 5	

eta: 0:44:00  epoch: 4  step: 33620  mask_loss: 0.6730  ct_loss: 1.8306  wh_loss: 0.6980  py_loss: 3.5477  shape_loss: 0.3996  loss: 7.1488  data: 0.0217  batch: 0.8568  lr: 0.000100  max_mem: 13037
eta: 0:42:33  epoch: 4  step: 33720  mask_loss: 0.6506  ct_loss: 1.8121  wh_loss: 0.7630  py_loss: 3.9783  shape_loss: 0.4286  loss: 7.6326  data: 0.0218  batch: 0.8550  lr: 0.000100  max_mem: 13037
eta: 0:41:06  epoch: 4  step: 33820  mask_loss: 0.6846  ct_loss: 1.8570  wh_loss: 0.7438  py_loss: 3.7139  shape_loss: 0.4061  loss: 7.4053  data: 0.0218  batch: 0.8558  lr: 0.000100  max_mem: 13037
eta: 0:39:39  epoch: 4  step: 33920  mask_loss: 0.6503  ct_loss: 1.7884  wh_loss: 0.7177  py_loss: 3.6420  shape_loss: 0.4022  loss: 7.2006  data: 0.0221  batch: 0.8554  lr: 0.000100  max_mem: 13037
eta: 0:38:11  epoch: 4  step: 34020  mask_loss: 0.6769  ct_loss: 1.8476  wh_loss: 0.7725  py_loss: 4.0381  shape_loss: 0.4091  loss: 7.7442  data: 0.0218  batch: 0.8576  lr: 0.000100  max_mem: 13037
eta: 0:36:44  epoch: 4  step: 34120  mask_loss: 0.6646  ct_loss: 1.8355  wh_loss: 0.7261  py_loss: 3.6647  shape_loss: 0.3862  loss: 7.2771  data: 0.0223  batch: 0.8508  lr: 0.000100  max_mem: 13037
eta: 0:35:17  epoch: 4  step: 34220  mask_loss: 0.6492  ct_loss: 1.8800  wh_loss: 0.7586  py_loss: 3.8776  shape_loss: 0.4631  loss: 7.6284  data: 0.0226  batch: 0.8520  lr: 0.000100  max_mem: 13037
eta: 0:33:50  epoch: 4  step: 34320  mask_loss: 0.6571  ct_loss: 1.7919  wh_loss: 0.6940  py_loss: 3.5350  shape_loss: 0.4026  loss: 7.0807  data: 0.0218  batch: 0.8496  lr: 0.000100  max_mem: 13037
eta: 0:32:22  epoch: 4  step: 34420  mask_loss: 0.6595  ct_loss: 1.8718  wh_loss: 0.7209  py_loss: 3.6523  shape_loss: 0.3973  loss: 7.3019  data: 0.0212  batch: 0.8649  lr: 0.000100  max_mem: 13037
eta: 0:30:55  epoch: 4  step: 34520  mask_loss: 0.6488  ct_loss: 1.8088  wh_loss: 0.7263  py_loss: 3.6269  shape_loss: 0.4126  loss: 7.2234  data: 0.0213  batch: 0.8696  lr: 0.000100  max_mem: 13037
eta: 0:29:28  epoch: 4  step: 34620  mask_loss: 0.6422  ct_loss: 1.7551  wh_loss: 0.6675  py_loss: 3.3815  shape_loss: 0.3773  loss: 6.8235  data: 0.0214  batch: 0.8708  lr: 0.000100  max_mem: 13037
eta: 0:28:01  epoch: 4  step: 34720  mask_loss: 0.6537  ct_loss: 1.7756  wh_loss: 0.6998  py_loss: 3.5711  shape_loss: 0.4104  loss: 7.1106  data: 0.0228  batch: 0.8533  lr: 0.000100  max_mem: 13037
eta: 0:26:34  epoch: 4  step: 34820  mask_loss: 0.6597  ct_loss: 1.8683  wh_loss: 0.7222  py_loss: 3.6717  shape_loss: 0.4027  loss: 7.3246  data: 0.0216  batch: 0.8579  lr: 0.000100  max_mem: 13037
eta: 0:25:07  epoch: 4  step: 34920  mask_loss: 0.6618  ct_loss: 1.8265  wh_loss: 0.8172  py_loss: 4.2528  shape_loss: 0.4461  loss: 8.0043  data: 0.0211  batch: 0.8554  lr: 0.000100  max_mem: 13037
eta: 0:23:39  epoch: 4  step: 35020  mask_loss: 0.6681  ct_loss: 1.8027  wh_loss: 0.7067  py_loss: 3.6203  shape_loss: 0.4046  loss: 7.2024  data: 0.0212  batch: 0.8590  lr: 0.000100  max_mem: 13037
eta: 0:22:12  epoch: 4  step: 35120  mask_loss: 0.6669  ct_loss: 1.8203  wh_loss: 0.7112  py_loss: 3.5510  shape_loss: 0.3994  loss: 7.1488  data: 0.0211  batch: 0.8546  lr: 0.000100  max_mem: 13037
eta: 0:20:45  epoch: 4  step: 35220  mask_loss: 0.6697  ct_loss: 1.8167  wh_loss: 0.6666  py_loss: 3.3762  shape_loss: 0.3539  loss: 6.8830  data: 0.0215  batch: 0.8628  lr: 0.000100  max_mem: 13037
eta: 0:19:18  epoch: 4  step: 35320  mask_loss: 0.6680  ct_loss: 1.7936  wh_loss: 0.6843  py_loss: 3.4445  shape_loss: 0.3820  loss: 6.9724  data: 0.0211  batch: 0.8692  lr: 0.000100  max_mem: 13037
eta: 0:17:51  epoch: 4  step: 35420  mask_loss: 0.6902  ct_loss: 1.9449  wh_loss: 0.7294  py_loss: 3.7551  shape_loss: 0.4194  loss: 7.5390  data: 0.0220  batch: 0.8565  lr: 0.000100  max_mem: 13037
eta: 0:16:24  epoch: 4  step: 35520  mask_loss: 0.6625  ct_loss: 1.8568  wh_loss: 0.6871  py_loss: 3.6380  shape_loss: 0.3798  loss: 7.2243  data: 0.0215  batch: 0.8738  lr: 0.000100  max_mem: 13037
eta: 0:14:57  epoch: 4  step: 35620  mask_loss: 0.6337  ct_loss: 1.7620  wh_loss: 0.6866  py_loss: 3.4255  shape_loss: 0.3973  loss: 6.9051  data: 0.0221  batch: 0.8691  lr: 0.000100  max_mem: 13037
eta: 0:13:29  epoch: 4  step: 35720  mask_loss: 0.6504  ct_loss: 1.7969  wh_loss: 0.6556  py_loss: 3.2920  shape_loss: 0.3699  loss: 6.7649  data: 0.0214  batch: 0.8664  lr: 0.000100  max_mem: 13037
eta: 0:12:02  epoch: 4  step: 35820  mask_loss: 0.6760  ct_loss: 1.9350  wh_loss: 0.7514  py_loss: 3.7947  shape_loss: 0.4115  loss: 7.5686  data: 0.0215  batch: 0.8510  lr: 0.000100  max_mem: 13037
eta: 0:10:35  epoch: 4  step: 35920  mask_loss: 0.6555  ct_loss: 1.8218  wh_loss: 0.7180  py_loss: 3.5980  shape_loss: 0.4222  loss: 7.2155  data: 0.0219  batch: 0.8485  lr: 0.000100  max_mem: 13037
eta: 0:09:08  epoch: 4  step: 36020  mask_loss: 0.6470  ct_loss: 1.7988  wh_loss: 0.6917  py_loss: 3.5888  shape_loss: 0.3904  loss: 7.1167  data: 0.0212  batch: 0.8711  lr: 0.000100  max_mem: 13037
eta: 0:07:41  epoch: 4  step: 36120  mask_loss: 0.6463  ct_loss: 1.8260  wh_loss: 0.7478  py_loss: 3.7753  shape_loss: 0.4468  loss: 7.4422  data: 0.0215  batch: 0.8584  lr: 0.000100  max_mem: 13037
eta: 0:06:14  epoch: 4  step: 36220  mask_loss: 0.6378  ct_loss: 1.8410  wh_loss: 0.7719  py_loss: 3.9156  shape_loss: 0.4425  loss: 7.6088  data: 0.0218  batch: 0.8538  lr: 0.000100  max_mem: 13037
eta: 0:04:47  epoch: 4  step: 36320  mask_loss: 0.6532  ct_loss: 1.7792  wh_loss: 0.7165  py_loss: 3.6115  shape_loss: 0.4194  loss: 7.1798  data: 0.0212  batch: 0.8477  lr: 0.000100  max_mem: 13037
eta: 0:03:20  epoch: 4  step: 36420  mask_loss: 0.6691  ct_loss: 1.7575  wh_loss: 0.6996  py_loss: 3.5350  shape_loss: 0.3860  loss: 7.0472  data: 0.0216  batch: 0.8487  lr: 0.000100  max_mem: 13037
eta: 0:01:53  epoch: 4  step: 36520  mask_loss: 0.6541  ct_loss: 1.8382  wh_loss: 0.6879  py_loss: 3.4761  shape_loss: 0.3898  loss: 7.0461  data: 0.0219  batch: 0.8639  lr: 0.000100  max_mem: 13037
eta: 0:00:26  epoch: 4  step: 36620  mask_loss: 0.6588  ct_loss: 1.8519  wh_loss: 0.7655  py_loss: 3.8706  shape_loss: 0.4311  loss: 7.5779  data: 0.0232  batch: 0.8659  lr: 0.000100  max_mem: 13037
eta: 0:00:00  epoch: 4  step: 36649  mask_loss: 0.6651  ct_loss: 1.8447  wh_loss: 0.7105  py_loss: 3.6276  shape_loss: 0.4021  loss: 7.2499  data: 0.0217  batch: 0.8567  lr: 0.000100  max_mem: 13037
eta: 1:44:54  epoch: 5  step: 36750  mask_loss: 0.6731  ct_loss: 1.7950  wh_loss: 0.7348  py_loss: 3.7547  shape_loss: 0.4046  loss: 7.3623  data: 0.0250  batch: 0.8669  lr: 0.000100  max_mem: 13037
eta: 1:43:27  epoch: 5  step: 36850  mask_loss: 0.6564  ct_loss: 1.8507  wh_loss: 0.6825  py_loss: 3.4399  shape_loss: 0.3810  loss: 7.0104  data: 0.0276  batch: 0.8762  lr: 0.000100  max_mem: 13388
eta: 1:42:00  epoch: 5  step: 36950  mask_loss: 0.6536  ct_loss: 1.7390  wh_loss: 0.6241  py_loss: 3.1245  shape_loss: 0.3527  loss: 6.4940  data: 0.0265  batch: 0.8775  lr: 0.000100  max_mem: 13388
eta: 1:40:33  epoch: 5  step: 37050  mask_loss: 0.6748  ct_loss: 1.7351  wh_loss: 0.7092  py_loss: 3.6291  shape_loss: 0.4184  loss: 7.1666  data: 0.0269  batch: 0.8695  lr: 0.000100  max_mem: 13388
eta: 1:39:06  epoch: 5  step: 37150  mask_loss: 0.6428  ct_loss: 1.7752  wh_loss: 0.6971  py_loss: 3.4698  shape_loss: 0.3894  loss: 6.9742  data: 0.0274  batch: 0.8699  lr: 0.000100  max_mem: 13388
eta: 1:37:39  epoch: 5  step: 37250  mask_loss: 0.6680  ct_loss: 1.8471  wh_loss: 0.7453  py_loss: 3.7544  shape_loss: 0.4458  loss: 7.4605  data: 0.0270  batch: 0.8615  lr: 0.000100  max_mem: 13388
eta: 1:36:12  epoch: 5  step: 37350  mask_loss: 0.6471  ct_loss: 1.7912  wh_loss: 0.6670  py_loss: 3.3234  shape_loss: 0.3655  loss: 6.7943  data: 0.0266  batch: 0.8882  lr: 0.000100  max_mem: 13388
eta: 1:34:45  epoch: 5  step: 37450  mask_loss: 0.6500  ct_loss: 1.7960  wh_loss: 0.6756  py_loss: 3.4417  shape_loss: 0.3679  loss: 6.9311  data: 0.0260  batch: 0.8781  lr: 0.000100  max_mem: 13388
eta: 1:33:18  epoch: 5  step: 37550  mask_loss: 0.6539  ct_loss: 1.8139  wh_loss: 0.7038  py_loss: 3.5283  shape_loss: 0.3907  loss: 7.0906  data: 0.0271  batch: 0.8671  lr: 0.000100  max_mem: 13388
eta: 1:31:51  epoch: 5  step: 37650  mask_loss: 0.6473  ct_loss: 1.7515  wh_loss: 0.6906  py_loss: 3.5189  shape_loss: 0.3983  loss: 7.0066  data: 0.0266  batch: 0.8675  lr: 0.000100  max_mem: 13388
eta: 1:30:24  epoch: 5  step: 37750  mask_loss: 0.6447  ct_loss: 1.8035  wh_loss: 0.7453  py_loss: 3.7621  shape_loss: 0.4376  loss: 7.3932  data: 0.0264  batch: 0.8725  lr: 0.000100  max_mem: 13388
eta: 1:28:57  epoch: 5  step: 37850  mask_loss: 0.6370  ct_loss: 1.7369  wh_loss: 0.6639  py_loss: 3.3154  shape_loss: 0.3805  loss: 6.7336  data: 0.0271  batch: 0.8809  lr: 0.000100  max_mem: 13388
eta: 1:27:30  epoch: 5  step: 37950  mask_loss: 0.6662  ct_loss: 1.7706  wh_loss: 0.6291  py_loss: 3.0925  shape_loss: 0.3451  loss: 6.5035  data: 0.0257  batch: 0.8729  lr: 0.000100  max_mem: 13388
eta: 1:26:03  epoch: 5  step: 38050  mask_loss: 0.6517  ct_loss: 1.7253  wh_loss: 0.7427  py_loss: 3.7692  shape_loss: 0.4138  loss: 7.3028  data: 0.0285  batch: 0.8827  lr: 0.000100  max_mem: 13388
eta: 1:24:36  epoch: 5  step: 38150  mask_loss: 0.6453  ct_loss: 1.7750  wh_loss: 0.6664  py_loss: 3.3745  shape_loss: 0.3729  loss: 6.8339  data: 0.0288  batch: 0.8868  lr: 0.000100  max_mem: 13388
eta: 1:23:09  epoch: 5  step: 38250  mask_loss: 0.6481  ct_loss: 1.7687  wh_loss: 0.7088  py_loss: 3.5941  shape_loss: 0.4108  loss: 7.1305  data: 0.0273  batch: 0.8697  lr: 0.000100  max_mem: 13388
eta: 1:21:42  epoch: 5  step: 38350  mask_loss: 0.6551  ct_loss: 1.8059  wh_loss: 0.7114  py_loss: 3.6295  shape_loss: 0.3968  loss: 7.1986  data: 0.0255  batch: 0.8722  lr: 0.000100  max_mem: 13388
eta: 1:20:15  epoch: 5  step: 38450  mask_loss: 0.6508  ct_loss: 1.7144  wh_loss: 0.7309  py_loss: 3.6890  shape_loss: 0.4133  loss: 7.1984  data: 0.0267  batch: 0.8708  lr: 0.000100  max_mem: 13388
eta: 1:18:48  epoch: 5  step: 38550  mask_loss: 0.6595  ct_loss: 1.7271  wh_loss: 0.6922  py_loss: 3.4985  shape_loss: 0.3928  loss: 6.9701  data: 0.0259  batch: 0.8671  lr: 0.000100  max_mem: 13388
eta: 1:17:21  epoch: 5  step: 38650  mask_loss: 0.6591  ct_loss: 1.8294  wh_loss: 0.6961  py_loss: 3.5953  shape_loss: 0.3861  loss: 7.1660  data: 0.0264  batch: 0.8747  lr: 0.000100  max_mem: 13388
eta: 1:15:54  epoch: 5  step: 38750  mask_loss: 0.6479  ct_loss: 1.7698  wh_loss: 0.7324  py_loss: 3.7036  shape_loss: 0.4034  loss: 7.2571  data: 0.0265  batch: 0.8755  lr: 0.000100  max_mem: 13388
eta: 1:14:27  epoch: 5  step: 38850  mask_loss: 0.6425  ct_loss: 1.7824  wh_loss: 0.7024  py_loss: 3.5861  shape_loss: 0.3995  loss: 7.1129  data: 0.0269  batch: 0.8705  lr: 0.000100  max_mem: 13388
eta: 1:13:00  epoch: 5  step: 38950  mask_loss: 0.6514  ct_loss: 1.7711  wh_loss: 0.6699  py_loss: 3.3685  shape_loss: 0.3704  loss: 6.8312  data: 0.0264  batch: 0.8693  lr: 0.000100  max_mem: 13388
eta: 1:11:33  epoch: 5  step: 39050  mask_loss: 0.6429  ct_loss: 1.7699  wh_loss: 0.6266  py_loss: 3.1663  shape_loss: 0.3485  loss: 6.5542  data: 0.0267  batch: 0.8943  lr: 0.000100  max_mem: 13388
eta: 1:10:06  epoch: 5  step: 39150  mask_loss: 0.6538  ct_loss: 1.8140  wh_loss: 0.7522  py_loss: 3.8428  shape_loss: 0.4241  loss: 7.4869  data: 0.0270  batch: 0.8706  lr: 0.000100  max_mem: 13388
eta: 1:08:39  epoch: 5  step: 39250  mask_loss: 0.6614  ct_loss: 1.8250  wh_loss: 0.6666  py_loss: 3.3136  shape_loss: 0.3589  loss: 6.8255  data: 0.0277  batch: 0.8856  lr: 0.000100  max_mem: 13388
eta: 1:07:12  epoch: 5  step: 39350  mask_loss: 0.6438  ct_loss: 1.7296  wh_loss: 0.7325  py_loss: 3.6803  shape_loss: 0.4364  loss: 7.2226  data: 0.0274  batch: 0.8665  lr: 0.000100  max_mem: 13388
eta: 1:05:45  epoch: 5  step: 39450  mask_loss: 0.6715  ct_loss: 1.7538  wh_loss: 0.6538  py_loss: 3.3028  shape_loss: 0.3753  loss: 6.7572  data: 0.0258  batch: 0.8755  lr: 0.000100  max_mem: 13388
eta: 1:04:18  epoch: 5  step: 39550  mask_loss: 0.6713  ct_loss: 1.8222  wh_loss: 0.7100  py_loss: 3.5906  shape_loss: 0.3923  loss: 7.1863  data: 0.0288  batch: 0.8691  lr: 0.000100  max_mem: 13388
eta: 1:02:51  epoch: 5  step: 39650  mask_loss: 0.6468  ct_loss: 1.6959  wh_loss: 0.6734  py_loss: 3.4327  shape_loss: 0.3872  loss: 6.8360  data: 0.0262  batch: 0.8790  lr: 0.000100  max_mem: 13388
eta: 1:01:24  epoch: 5  step: 39750  mask_loss: 0.6548  ct_loss: 1.7367  wh_loss: 0.6544  py_loss: 3.3349  shape_loss: 0.3689  loss: 6.7497  data: 0.0266  batch: 0.8705  lr: 0.000100  max_mem: 13388
eta: 0:59:57  epoch: 5  step: 39850  mask_loss: 0.6423  ct_loss: 1.6937  wh_loss: 0.7209  py_loss: 3.7088  shape_loss: 0.4074  loss: 7.1731  data: 0.0287  batch: 0.8825  lr: 0.000100  max_mem: 13388
eta: 0:58:30  epoch: 5  step: 39950  mask_loss: 0.6585  ct_loss: 1.8638  wh_loss: 0.7308  py_loss: 3.7039  shape_loss: 0.4150  loss: 7.3721  data: 0.0281  batch: 0.8607  lr: 0.000100  max_mem: 13388
eta: 0:57:03  epoch: 5  step: 40050  mask_loss: 0.6534  ct_loss: 1.7520  wh_loss: 0.6698  py_loss: 3.4084  shape_loss: 0.3676  loss: 6.8511  data: 0.0288  batch: 0.8655  lr: 0.000100  max_mem: 13388
eta: 0:55:36  epoch: 5  step: 40150  mask_loss: 0.6577  ct_loss: 1.7990  wh_loss: 0.6868  py_loss: 3.4728  shape_loss: 0.3806  loss: 6.9971  data: 0.0253  batch: 0.8895  lr: 0.000100  max_mem: 13388
eta: 0:54:09  epoch: 5  step: 40250  mask_loss: 0.6519  ct_loss: 1.7719  wh_loss: 0.7023  py_loss: 3.6287  shape_loss: 0.4050  loss: 7.1599  data: 0.0278  batch: 0.8723  lr: 0.000100  max_mem: 13388
eta: 0:52:41  epoch: 5  step: 40350  mask_loss: 0.6567  ct_loss: 1.8119  wh_loss: 0.7057  py_loss: 3.5869  shape_loss: 0.4151  loss: 7.1762  data: 0.0282  batch: 0.8561  lr: 0.000100  max_mem: 13388
eta: 0:51:14  epoch: 5  step: 40450  mask_loss: 0.6715  ct_loss: 1.8215  wh_loss: 0.7044  py_loss: 3.5967  shape_loss: 0.4073  loss: 7.2015  data: 0.0269  batch: 0.8696  lr: 0.000100  max_mem: 13388
eta: 0:49:47  epoch: 5  step: 40550  mask_loss: 0.6577  ct_loss: 1.8142  wh_loss: 0.6651  py_loss: 3.4152  shape_loss: 0.3740  loss: 6.9263  data: 0.0273  batch: 0.8753  lr: 0.000100  max_mem: 13388
eta: 0:48:20  epoch: 5  step: 40650  mask_loss: 0.6748  ct_loss: 1.8711  wh_loss: 0.7232  py_loss: 3.7347  shape_loss: 0.3967  loss: 7.4004  data: 0.0288  batch: 0.8720  lr: 0.000100  max_mem: 13388
eta: 0:46:53  epoch: 5  step: 40750  mask_loss: 0.6462  ct_loss: 1.7794  wh_loss: 0.6779  py_loss: 3.4649  shape_loss: 0.3713  loss: 6.9396  data: 0.0280  batch: 0.8719  lr: 0.000100  max_mem: 13388
eta: 0:45:26  epoch: 5  step: 40850  mask_loss: 0.6320  ct_loss: 1.7517  wh_loss: 0.6912  py_loss: 3.5091  shape_loss: 0.3925  loss: 6.9765  data: 0.0273  batch: 0.8801  lr: 0.000100  max_mem: 13388train: Epoch: 6	

eta: 0:43:59  epoch: 5  step: 40950  mask_loss: 0.6460  ct_loss: 1.7770  wh_loss: 0.7036  py_loss: 3.5223  shape_loss: 0.3894  loss: 7.0383  data: 0.0271  batch: 0.8660  lr: 0.000100  max_mem: 13388
eta: 0:42:32  epoch: 5  step: 41050  mask_loss: 0.6536  ct_loss: 1.7539  wh_loss: 0.6555  py_loss: 3.3448  shape_loss: 0.3627  loss: 6.7706  data: 0.0276  batch: 0.8611  lr: 0.000100  max_mem: 13388
eta: 0:41:04  epoch: 5  step: 41150  mask_loss: 0.6574  ct_loss: 1.7447  wh_loss: 0.7021  py_loss: 3.6226  shape_loss: 0.4009  loss: 7.1276  data: 0.0270  batch: 0.8638  lr: 0.000100  max_mem: 13388
eta: 0:39:37  epoch: 5  step: 41250  mask_loss: 0.6546  ct_loss: 1.7908  wh_loss: 0.7298  py_loss: 3.7834  shape_loss: 0.4206  loss: 7.3792  data: 0.0283  batch: 0.8712  lr: 0.000100  max_mem: 13388
eta: 0:38:10  epoch: 5  step: 41350  mask_loss: 0.6474  ct_loss: 1.7438  wh_loss: 0.6671  py_loss: 3.4635  shape_loss: 0.3819  loss: 6.9037  data: 0.0270  batch: 0.8773  lr: 0.000100  max_mem: 13388
eta: 0:36:43  epoch: 5  step: 41450  mask_loss: 0.6417  ct_loss: 1.7028  wh_loss: 0.7145  py_loss: 3.5990  shape_loss: 0.4055  loss: 7.0635  data: 0.0270  batch: 0.8622  lr: 0.000100  max_mem: 13388
eta: 0:35:16  epoch: 5  step: 41550  mask_loss: 0.6622  ct_loss: 1.8526  wh_loss: 0.7027  py_loss: 3.5604  shape_loss: 0.4061  loss: 7.1840  data: 0.0258  batch: 0.8621  lr: 0.000100  max_mem: 13388
eta: 0:33:49  epoch: 5  step: 41650  mask_loss: 0.6683  ct_loss: 1.8304  wh_loss: 0.7031  py_loss: 3.6029  shape_loss: 0.3867  loss: 7.1915  data: 0.0267  batch: 0.8589  lr: 0.000100  max_mem: 13388
eta: 0:32:22  epoch: 5  step: 41750  mask_loss: 0.6478  ct_loss: 1.6630  wh_loss: 0.6444  py_loss: 3.2762  shape_loss: 0.3695  loss: 6.6009  data: 0.0260  batch: 0.8673  lr: 0.000100  max_mem: 13388
eta: 0:30:55  epoch: 5  step: 41850  mask_loss: 0.6551  ct_loss: 1.7819  wh_loss: 0.6773  py_loss: 3.3913  shape_loss: 0.3833  loss: 6.8890  data: 0.0261  batch: 0.8593  lr: 0.000100  max_mem: 13388
eta: 0:29:27  epoch: 5  step: 41950  mask_loss: 0.6741  ct_loss: 1.8293  wh_loss: 0.7426  py_loss: 3.9105  shape_loss: 0.4180  loss: 7.5744  data: 0.0264  batch: 0.8700  lr: 0.000100  max_mem: 13388
eta: 0:28:00  epoch: 5  step: 42050  mask_loss: 0.6491  ct_loss: 1.7622  wh_loss: 0.6808  py_loss: 3.4392  shape_loss: 0.3921  loss: 6.9234  data: 0.0253  batch: 0.8563  lr: 0.000100  max_mem: 13388
eta: 0:26:33  epoch: 5  step: 42150  mask_loss: 0.6563  ct_loss: 1.7897  wh_loss: 0.7673  py_loss: 3.8991  shape_loss: 0.4300  loss: 7.5423  data: 0.0251  batch: 0.8711  lr: 0.000100  max_mem: 13388
eta: 0:25:06  epoch: 5  step: 42250  mask_loss: 0.6650  ct_loss: 1.8679  wh_loss: 0.7671  py_loss: 3.9166  shape_loss: 0.4288  loss: 7.6454  data: 0.0251  batch: 0.8719  lr: 0.000100  max_mem: 13388
eta: 0:23:39  epoch: 5  step: 42350  mask_loss: 0.6365  ct_loss: 1.7242  wh_loss: 0.7106  py_loss: 3.5831  shape_loss: 0.4176  loss: 7.0721  data: 0.0266  batch: 0.8616  lr: 0.000100  max_mem: 13388
eta: 0:22:12  epoch: 5  step: 42450  mask_loss: 0.6546  ct_loss: 1.8168  wh_loss: 0.7182  py_loss: 3.6298  shape_loss: 0.4251  loss: 7.2445  data: 0.0265  batch: 0.8740  lr: 0.000100  max_mem: 13388
eta: 0:20:45  epoch: 5  step: 42550  mask_loss: 0.6449  ct_loss: 1.7056  wh_loss: 0.6368  py_loss: 3.1729  shape_loss: 0.3611  loss: 6.5213  data: 0.0263  batch: 0.8768  lr: 0.000100  max_mem: 13388
eta: 0:19:18  epoch: 5  step: 42650  mask_loss: 0.6325  ct_loss: 1.7801  wh_loss: 0.7145  py_loss: 3.6218  shape_loss: 0.4011  loss: 7.1500  data: 0.0298  batch: 0.8765  lr: 0.000100  max_mem: 13388
eta: 0:17:51  epoch: 5  step: 42750  mask_loss: 0.6446  ct_loss: 1.7256  wh_loss: 0.7147  py_loss: 3.5967  shape_loss: 0.4001  loss: 7.0816  data: 0.0279  batch: 0.8660  lr: 0.000100  max_mem: 13388
eta: 0:16:24  epoch: 5  step: 42850  mask_loss: 0.6466  ct_loss: 1.7313  wh_loss: 0.6957  py_loss: 3.5036  shape_loss: 0.3932  loss: 6.9703  data: 0.0280  batch: 0.8764  lr: 0.000100  max_mem: 13388
eta: 0:14:57  epoch: 5  step: 42950  mask_loss: 0.6485  ct_loss: 1.8395  wh_loss: 0.6859  py_loss: 3.5051  shape_loss: 0.3799  loss: 7.0589  data: 0.0265  batch: 0.8956  lr: 0.000100  max_mem: 13388
eta: 0:13:29  epoch: 5  step: 43050  mask_loss: 0.6658  ct_loss: 1.7789  wh_loss: 0.7340  py_loss: 3.8181  shape_loss: 0.4380  loss: 7.4349  data: 0.0264  batch: 0.8597  lr: 0.000100  max_mem: 13388
eta: 0:12:02  epoch: 5  step: 43150  mask_loss: 0.6666  ct_loss: 1.8191  wh_loss: 0.6990  py_loss: 3.5646  shape_loss: 0.3867  loss: 7.1360  data: 0.0258  batch: 0.8731  lr: 0.000100  max_mem: 13388
eta: 0:10:35  epoch: 5  step: 43250  mask_loss: 0.6394  ct_loss: 1.7362  wh_loss: 0.6630  py_loss: 3.3990  shape_loss: 0.3854  loss: 6.8230  data: 0.0256  batch: 0.8744  lr: 0.000100  max_mem: 13388
